0,2021-03-15 19:55:21,1615812921.909162,51.9
0,2021-03-15 19:55:26,1615812926.8563452,51.8
0,2021-03-15 19:55:32,1615812932.080151,51.8
0,2021-03-15 19:55:36,1615812936.9468842,51.8
0,2021-03-15 19:55:42,1615812942.9285362,51.8
0,2021-03-15 19:55:48,1615812948.3328462,51.8
0,2021-03-15 19:55:52,1615812952.685109,51.8
0,2021-03-15 19:55:56,1615812956.711067,51.8
0,2021-03-15 19:56:05,1615812965.039861,51.8
0,2021-03-15 19:56:09,1615812969.760979,51.8
0,2021-03-15 19:56:12,1615812972.618913,51.8
0,2021-03-15 19:56:17,1615812977.752969,51.8
0,2021-03-15 19:56:22,1615812982.705656,51.6
0,2021-03-15 19:56:27,1615812987.983593,51.6
0,2021-03-15 19:56:32,1615812992.80283,51.8
0,2021-03-15 19:56:37,1615812997.466517,51.6
0,2021-03-15 19:56:41,1615813001.724403,51.6
0,2021-03-15 19:56:48,1615813008.451767,51.6
0,2021-03-15 19:56:53,1615813013.6278741,51.6
0,2021-03-15 19:57:01,1615813021.981133,51.6
0,2021-03-15 19:57:06,1615813026.3447769,51.6
0,2021-03-15 19:57:10,1615813030.740056,51.6
0,2021-03-15 19:57:15,1615813035.015342,51.5
0,2021-03-15 19:57:20,1615813040.429344,51.5
0,2021-03-15 19:57:25,1615813045.398898,51.5
0,2021-03-15 19:57:30,1615813050.142317,51.5
0,2021-03-15 19:57:37,1615813057.299247,51.5
0,2021-03-15 19:57:41,1615813061.686908,51.5
0,2021-03-15 19:57:45,1615813065.970392,51.5
0,2021-03-15 19:57:49,1615813069.888426,51.5
0,2021-03-15 19:57:55,1615813075.595072,51.5
0,2021-03-15 19:58:06,1615813086.728342,51.5
0,2021-03-15 19:58:11,1615813091.5849118,51.5
0,2021-03-15 19:58:25,1615813105.6354759,52.0
0,2021-03-15 19:58:30,1615813110.295765,51.5
0,2021-03-15 19:58:35,1615813115.257995,52.0
0,2021-03-15 19:58:40,1615813120.0538602,52.0
0,2021-03-15 19:58:44,1615813124.457581,52.0
0,2021-03-15 19:58:50,1615813130.006152,52.0
0,2021-03-15 19:58:56,1615813136.483458,52.0
0,2021-03-15 19:59:02,1615813142.168239,52.0
0,2021-03-15 19:59:10,1615813150.8585029,52.0
0,2021-03-15 19:59:16,1615813156.660558,52.0
0,2021-03-15 19:59:21,1615813161.763008,52.0
